index,prediction
0,0.9980804
39,0.92933357
43,0.011337145
45,0.9837727
30,0.99474996
10,0.9978582
15,0.912887
21,0.008959967
78,0.9950959
8,0.9467053
80,0.96473676
4,0.854628
29,0.72830343
28,0.729509
1,0.0031209697
74,0.0021474713
90,0.004049783
34,0.0036458967
49,0.0036686533
92,0.15640348
14,0.9276137
32,0.0022561916
88,0.003411394
48,0.0023960401
55,0.91854745
50,0.007214356
2,0.9533082
84,0.9939108
57,0.0020122717
58,0.049039606
47,0.0031168303
87,0.020764472
24,0.012601996
42,0.94957876
46,0.0028454927
99,0.9811288
23,0.0071841604
22,0.007413884
13,0.0035141287
52,0.005526541
37,0.002018913
51,0.003607951
40,0.016010469
19,0.0068571633
85,0.004174728
27,0.006424644
3,0.7948144
71,0.002577082
17,0.0026644343
41,0.026233824
62,0.004142727
67,0.009538334
66,0.008330006
25,0.0068354276
6,0.90104353
76,0.007971578
72,0.007650861
54,0.0036877196
68,0.0044914237
59,0.016001
73,0.028604163
70,0.0036734215
69,0.01588523
64,0.0038875274
63,0.003172832
77,0.029167812
60,0.008069014
65,0.0093478635
83,0.009141186
75,0.009633693
9,0.007985082
11,0.008356036
7,0.012366162
36,0.8630815
12,0.008734494
35,0.010069185
20,0.93240654
91,0.007966716
95,0.0037247525
86,0.010215268
31,0.011597744
93,0.025551831
82,0.029872615
97,0.020834178
94,0.009164728
16,0.007877087
26,0.021802507
89,0.007825505
79,0.007195535
81,0.00776508
18,0.013684953
53,0.0064229337
56,0.024536237
98,0.02405821
5,0.08831977
33,0.014142359
96,0.010193618
61,0.037994847
38,0.051857233
44,0.016848428
